customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,segment
16121.0,56.0,5,1450.0400000000009,4,4,4,Champions
15826.0,55.0,4,2598.2799999999997,4,4,4,Champions
13878.0,54.0,4,2416.9000000000005,4,4,4,Champions
16934.0,54.0,6,2083.1400000000003,4,4,4,Champions
13760.0,53.0,5,1363.64,4,4,4,Champions
17534.0,53.0,5,1668.8299999999995,4,4,4,Champions
17734.0,53.0,6,1442.3200000000002,4,4,4,Champions
14443.0,53.0,5,2082.9700000000003,4,4,4,Champions
16249.0,52.0,5,1800.0700000000004,4,4,4,Champions
12463.0,52.0,4,1344.78,4,4,4,Champions
13265.0,52.0,5,2092.6600000000008,4,4,4,Champions
16848.0,52.0,4,1411.6200000000003,4,4,4,Champions
16389.0,52.0,4,1382.07,4,4,4,Champions
17244.0,52.0,5,1826.0400000000006,4,4,4,Champions
14229.0,51.0,7,2594.04,4,4,4,Champions
12863.0,51.0,6,2792.55,4,4,4,Champions
15664.0,50.0,4,1254.0300000000002,4,4,4,Champions
18149.0,50.0,7,1553.96,4,4,4,Champions
15803.0,50.0,4,1929.66,4,4,4,Champions
18252.0,50.0,7,1533.6899999999998,4,4,4,Champions
14631.0,50.0,6,2025.690000000001,4,4,4,Champions
17764.0,50.0,5,1513.5700000000002,4,4,4,Champions
16177.0,49.0,8,2247.31,4,4,4,Champions
13725.0,49.0,8,1980.5600000000006,4,4,4,Champions
17571.0,49.0,5,1630.910000000001,4,4,4,Champions
14427.0,49.0,4,1263.5199999999998,4,4,4,Champions
15807.0,49.0,5,1817.5199999999998,4,4,4,Champions
13761.0,49.0,6,1952.1699999999996,4,4,4,Champions
14967.0,49.0,6,1982.6100000000004,4,4,4,Champions
15587.0,49.0,7,1522.08,4,4,4,Champions
16099.0,49.0,7,1573.1999999999998,4,4,4,Champions
12407.0,49.0,5,1708.1199999999997,4,4,4,Champions
14233.0,48.0,7,2904.2700000000004,4,4,4,Champions
15215.0,46.0,7,2422.4300000000003,4,4,4,Champions
16017.0,46.0,5,1545.5800000000002,4,4,4,Champions
17004.0,45.0,4,2324.359999999999,4,4,4,Champions
13652.0,45.0,5,2262.050000000002,4,4,4,Champions
15142.0,45.0,6,2619.9200000000005,4,4,4,Champions
16110.0,44.0,4,1781.5900000000008,4,4,4,Champions
14754.0,44.0,6,1547.93,4,4,4,Champions
15990.0,43.0,7,1997.7500000000005,4,4,4,Champions
16232.0,43.0,7,2712.9700000000007,4,4,4,Champions
18276.0,43.0,6,1656.520000000001,4,4,4,Champions
14842.0,43.0,4,2824.690000000001,4,4,4,Champions
17175.0,43.0,4,1443.6900000000003,4,4,4,Champions
14379.0,43.0,4,1265.1599999999999,4,4,4,Champions
12456.0,43.0,3,3181.039999999998,4,3,5,Loyal Customers
17414.0,43.0,6,2249.5200000000004,4,4,4,Champions
14232.0,42.0,5,2048.07,4,4,4,Champions
17545.0,42.0,6,1409.8600000000008,4,4,4,Champions
12536.0,42.0,3,12601.829999999998,4,3,5,Loyal Customers
17837.0,41.0,8,1541.2300000000007,4,4,4,Champions
17272.0,41.0,4,2148.63,4,4,4,Champions
16554.0,41.0,8,2841.720000000001,4,4,4,Champions
13278.0,40.0,4,1435.8500000000001,4,4,4,Champions
15865.0,40.0,5,2241.4199999999996,4,4,4,Champions
13566.0,40.0,5,1688.6000000000015,4,4,4,Champions
17018.0,40.0,6,2287.7,4,4,4,Champions
16049.0,39.0,6,1852.1500000000017,4,4,4,Champions
17951.0,39.0,4,1340.58,4,4,4,Champions
14295.0,39.0,5,2362.91,4,4,4,Champions
16190.0,39.0,8,2723.5499999999997,4,4,4,Champions
13813.0,39.0,8,2765.4700000000007,4,4,4,Champions
13617.0,39.0,8,1278.7500000000005,4,4,4,Champions
14808.0,39.0,8,2718.5999999999985,4,4,4,Champions
17796.0,39.0,7,1236.3900000000003,4,4,4,Champions
14167.0,38.0,8,1274.2900000000004,4,4,4,Champions
16825.0,38.0,5,1826.8899999999999,4,4,4,Champions
12674.0,38.0,4,1970.6000000000004,4,4,4,Champions
16960.0,38.0,8,1990.8800000000008,4,4,4,Champions
15651.0,36.0,5,1259.0599999999997,4,4,4,Champions
17800.0,36.0,9,1187.2100000000003,4,5,3,Loyal Customers
15551.0,36.0,7,1679.810000000001,4,4,4,Champions
18022.0,35.0,5,1507.25,4,4,4,Champions
18035.0,35.0,5,1260.2300000000005,4,4,4,Champions
15252.0,35.0,5,2103.41,4,4,4,Champions
13168.0,35.0,5,1840.7300000000002,4,4,4,Champions
12576.0,35.0,8,2142.7200000000007,4,4,4,Champions
17076.0,35.0,6,1242.7499999999998,4,4,4,Champions
15809.0,35.0,7,1274.4400000000005,4,4,4,Champions
16555.0,34.0,6,1915.6799999999998,4,4,4,Champions
17084.0,34.0,3,5001.209999999999,4,3,5,Loyal Customers
12577.0,34.0,8,1617.1000000000004,4,4,4,Champions
16676.0,33.0,6,2361.9,4,4,4,Champions
12357.0,32.0,3,18287.660000000036,4,3,5,Loyal Customers
13155.0,32.0,6,1370.48,4,4,4,Champions
16372.0,32.0,5,1290.3100000000022,4,4,4,Champions
17623.0,32.0,7,2365.769999999999,4,4,4,Champions
17164.0,32.0,7,2467.350000000001,4,4,4,Champions
16348.0,31.0,8,1744.4200000000021,4,4,4,Champions
17886.0,31.0,6,1572.5500000000004,4,4,4,Champions
13717.0,31.0,8,1763.3000000000006,4,4,4,Champions
14360.0,31.0,4,2118.0300000000007,4,4,4,Champions
17043.0,31.0,8,2593.650000000001,4,4,4,Champions
18016.0,31.0,7,1954.5600000000004,4,4,4,Champions
17158.0,31.0,5,1979.9999999999993,4,4,4,Champions
16618.0,30.0,5,2647.5900000000024,4,4,4,Champions
13029.0,30.0,5,1927.2999999999997,4,4,4,Champions
14188.0,30.0,6,2054.3599999999997,4,4,4,Champions
16041.0,30.0,3,3166.4,4,3,5,Loyal Customers
16639.0,30.0,4,1747.9799999999998,4,4,4,Champions
15043.0,30.0,6,2870.3199999999997,4,4,4,Champions
14691.0,30.0,5,2114.3299999999995,4,4,4,Champions
17633.0,30.0,7,2057.3900000000003,4,4,4,Champions
16205.0,30.0,7,1820.1100000000029,4,4,4,Champions
16628.0,29.0,7,2318.1000000000004,4,4,4,Champions
17521.0,29.0,5,1278.0600000000004,4,4,4,Champions
15452.0,29.0,6,1785.1100000000004,4,4,4,Champions
15111.0,28.0,5,2442.3700000000003,4,4,4,Champions
14662.0,28.0,7,1376.4300000000003,4,4,4,Champions
14829.0,28.0,7,1455.8699999999997,4,4,4,Champions
15289.0,28.0,5,1593.0900000000001,4,4,4,Champions
17109.0,28.0,8,1291.710000000001,4,4,4,Champions
14712.0,28.0,4,1328.0699999999997,4,4,4,Champions
15608.0,27.0,5,1785.9799999999998,4,4,4,Champions
12517.0,27.0,5,2481.6000000000004,4,4,4,Champions
17088.0,27.0,4,1991.009999999999,4,4,4,Champions
12685.0,27.0,6,2863.0800000000004,4,4,4,Champions
13310.0,27.0,5,1541.2,4,4,4,Champions
17054.0,27.0,5,1356.3300000000006,4,4,4,Champions
14487.0,26.0,7,1266.2700000000007,4,4,4,Champions
17041.0,26.0,6,1655.2,4,4,4,Champions
13892.0,26.0,6,1267.6499999999999,4,4,4,Champions
14499.0,25.0,7,2101.790000000002,4,4,4,Champions
14684.0,25.0,6,1430.0300000000025,4,4,4,Champions
16726.0,25.0,7,2063.8800000000015,4,4,4,Champions
15411.0,25.0,4,1348.9300000000007,4,4,4,Champions
13455.0,24.0,6,2212.99,4,4,4,Champions
17540.0,24.0,6,1590.6000000000004,4,4,4,Champions
17974.0,24.0,6,1739.0900000000001,4,4,4,Champions
13846.0,24.0,4,1307.79,4,4,4,Champions
14725.0,24.0,4,1252.7399999999998,4,4,4,Champions
15584.0,23.0,6,1268.2000000000019,4,4,4,Champions
15110.0,23.0,6,1505.8500000000006,4,4,4,Champions
12933.0,23.0,8,1636.6300000000015,4,4,4,Champions
14522.0,23.0,8,1748.42,4,4,4,Champions
13614.0,23.0,6,2332.7400000000007,4,4,4,Champions
14544.0,23.0,3,2938.529999999999,4,3,5,Loyal Customers
14853.0,23.0,5,1376.8700000000001,4,4,4,Champions
13308.0,22.0,4,1670.3700000000001,4,4,4,Champions
14332.0,22.0,5,1917.4100000000005,4,4,4,Champions
17828.0,22.0,4,1820.0900000000006,4,4,4,Champions
12610.0,22.0,5,2099.5400000000013,4,4,4,Champions
12993.0,22.0,8,1259.6299999999999,4,4,4,Champions
15506.0,22.0,6,2030.3299999999983,4,4,4,Champions
17095.0,22.0,7,2572.250000000004,4,4,4,Champions
13500.0,22.0,4,1466.3,4,4,4,Champions
13939.0,22.0,7,1560.9600000000003,4,4,4,Champions
17159.0,21.0,5,2099.59,4,4,4,Champions
15563.0,21.0,7,2859.4599999999964,4,4,4,Champions
12391.0,21.0,6,2724.839999999995,4,4,4,Champions
16871.0,21.0,6,2812.34,4,4,4,Champions
18221.0,21.0,6,1424.9399999999994,4,4,4,Champions
14434.0,21.0,6,1372.8,4,4,4,Champions
16511.0,21.0,6,1760.490000000001,4,4,4,Champions
13138.0,21.0,7,1274.01,4,4,4,Champions
17797.0,21.0,8,1971.8700000000008,4,4,4,Champions
15530.0,21.0,5,1808.6799999999998,4,4,4,Champions
16042.0,21.0,8,2245.3199999999997,4,4,4,Champions
15267.0,21.0,5,1717.36,4,4,4,Champions
16134.0,21.0,5,2145.3400000000006,4,4,4,Champions
12997.0,21.0,8,2110.9100000000003,4,4,4,Champions
15864.0,21.0,7,2180.76,4,4,4,Champions
14903.0,20.0,5,2795.330000000001,4,4,4,Champions
13516.0,20.0,4,1685.2600000000004,4,4,4,Champions
16463.0,20.0,4,1422.4000000000003,4,4,4,Champions
14116.0,19.0,5,1382.7400000000005,4,4,4,Champions
14595.0,19.0,8,2164.45,4,4,4,Champions
14477.0,19.0,7,1969.6,4,4,4,Champions
14984.0,18.0,6,1260.5100000000007,4,4,4,Champions
16330.0,17.0,7,625.3799999999999,5,4,3,Loyal Customers
13499.0,17.0,5,1159.1100000000001,5,4,3,Loyal Customers
17155.0,17.0,7,892.4600000000003,5,4,3,Loyal Customers
14551.0,17.0,7,878.0899999999998,5,4,3,Loyal Customers
15132.0,17.0,5,977.9300000000003,5,4,3,Loyal Customers
13363.0,17.0,3,1723.86,5,3,4,Loyal Customers
17360.0,16.0,6,1200.5100000000004,5,4,3,Loyal Customers
16079.0,16.0,3,1352.0,5,3,4,Loyal Customers
13502.0,16.0,5,780.5000000000001,5,4,3,Loyal Customers
15901.0,16.0,7,687.7199999999993,5,4,3,Loyal Customers
16261.0,16.0,6,1041.1600000000003,5,4,3,Loyal Customers
13238.0,16.0,6,1006.6299999999993,5,4,3,Loyal Customers
17371.0,16.0,6,655.3700000000003,5,4,3,Loyal Customers
12421.0,15.0,6,1098.6,5,4,3,Loyal Customers
17410.0,15.0,5,1214.7199999999998,5,4,3,Loyal Customers
15393.0,15.0,5,891.3400000000001,5,4,3,Loyal Customers
17302.0,14.0,5,1135.6299999999999,5,4,3,Loyal Customers
12620.0,14.0,3,1339.4099999999999,5,3,4,Loyal Customers
15737.0,14.0,8,1188.12,5,4,3,Loyal Customers
14756.0,14.0,3,2653.760000000001,5,3,4,Loyal Customers
14805.0,14.0,7,1082.5500000000004,5,4,3,Loyal Customers
13589.0,14.0,6,1120.7400000000002,5,4,3,Loyal Customers
17516.0,14.0,6,947.4999999999994,5,4,3,Loyal Customers
14966.0,14.0,6,1064.26,5,4,3,Loyal Customers
16566.0,14.0,5,614.66,5,4,3,Loyal Customers
17329.0,13.0,5,998.5300000000001,5,4,3,Loyal Customers
17562.0,13.0,7,1122.3799999999997,5,4,3,Loyal Customers
17812.0,12.0,7,911.9900000000006,5,4,3,Loyal Customers
17864.0,12.0,5,876.5699999999993,5,4,3,Loyal Customers
18001.0,11.0,6,924.1400000000007,5,4,3,Loyal Customers
15022.0,11.0,5,1133.4399999999991,5,4,3,Loyal Customers
13991.0,11.0,6,852.8799999999998,5,4,3,Loyal Customers
17852.0,11.0,5,657.8100000000002,5,4,3,Loyal Customers
15009.0,11.0,3,1259.43,5,3,4,Loyal Customers
16877.0,11.0,6,846.6199999999999,5,4,3,Loyal Customers
13258.0,11.0,5,1009.43,5,4,3,Loyal Customers
17299.0,11.0,6,993.2299999999999,5,4,3,Loyal Customers
15714.0,11.0,5,783.9600000000002,5,4,3,Loyal Customers
13546.0,11.0,5,1086.24,5,4,3,Loyal Customers
17988.0,11.0,14,489.5399999999996,5,5,2,Loyal Customers
15511.0,11.0,5,900.5300000000001,5,4,3,Loyal Customers
18101.0,10.0,5,622.0099999999999,5,4,3,Loyal Customers
14125.0,10.0,3,2720.6300000000015,5,3,4,Loyal Customers
12464.0,9.0,8,1212.0499999999997,5,4,3,Loyal Customers
14893.0,9.0,3,1809.6100000000004,5,3,4,Loyal Customers
12488.0,9.0,3,1298.66,5,3,4,Loyal Customers
14289.0,8.0,6,911.2599999999999,5,4,3,Loyal Customers
15444.0,8.0,2,1411.2100000000016,5,3,4,Loyal Customers
12784.0,8.0,3,1763.1500000000003,5,3,4,Loyal Customers
15028.0,7.0,6,962.9399999999998,5,4,3,Loyal Customers
15948.0,7.0,3,1509.09,5,3,4,Loyal Customers
14250.0,6.0,3,1904.0499999999993,5,3,4,Loyal Customers
16989.0,6.0,6,1133.25,5,4,3,Loyal Customers
13868.0,6.0,2,3192.54,5,2,5,New Customers
17221.0,6.0,5,976.6199999999998,5,4,3,Loyal Customers
17114.0,5.0,8,801.1199999999997,5,4,3,Loyal Customers
16438.0,5.0,5,798.3499999999999,5,4,3,Loyal Customers
14759.0,4.0,3,1625.9699999999996,5,3,4,Loyal Customers
16682.0,4.0,5,1027.9999999999998,5,4,3,Loyal Customers
13956.0,4.0,5,1019.2700000000004,5,4,3,Loyal Customers
14102.0,4.0,5,1105.88,5,4,3,Loyal Customers
12673.0,4.0,3,1230.0200000000004,5,3,4,Loyal Customers
12560.0,4.0,3,2134.01,5,3,4,Loyal Customers
12723.0,3.0,5,725.0700000000002,5,4,3,Loyal Customers
14418.0,3.0,3,1937.2500000000005,5,3,4,Loyal Customers
17817.0,3.0,6,788.1500000000002,5,4,3,Loyal Customers
17042.0,2.0,5,1036.5800000000004,5,4,3,Loyal Customers
12828.0,2.0,6,1018.7100000000004,5,4,3,Loyal Customers
15195.0,2.0,1,3861.0,5,2,5,New Customers
18237.0,2.0,5,987.0999999999998,5,4,3,Loyal Customers
18154.0,2.0,5,932.5999999999999,5,4,3,Loyal Customers
13882.0,2.0,5,1191.13,5,4,3,Loyal Customers
13323.0,2.0,5,787.85,5,4,3,Loyal Customers
17883.0,2.0,7,988.4199999999998,5,4,3,Loyal Customers
15969.0,2.0,5,1127.0500000000002,5,4,3,Loyal Customers
17631.0,1.0,7,998.4900000000001,5,4,3,Loyal Customers
12950.0,1.0,3,1843.0,5,3,4,Loyal Customers
16442.0,1.0,5,891.98,5,4,3,Loyal Customers
17590.0,1.0,3,1468.02,5,3,4,Loyal Customers
14698.0,1.0,5,1217.2700000000016,5,4,3,Loyal Customers
17522.0,1.0,5,1070.71,5,4,3,Loyal Customers
15471.0,1.0,3,1292.0099999999995,5,3,4,Loyal Customers
12526.0,0.0,3,1316.6600000000005,5,3,4,Loyal Customers
16446.0,0.0,2,168472.5,5,2,5,New Customers
15208.0,0.0,6,970.5200000000001,5,4,3,Loyal Customers
14446.0,0.0,5,1200.2800000000016,5,4,3,Loyal Customers
16892.0,0.0,7,754.75,5,4,3,Loyal Customers
17495.0,7.0,3,806.72,5,3,3,Loyal Customers
18151.0,134.0,6,1879.4399999999998,3,4,4,Regular
15261.0,134.0,4,1508.0000000000007,3,4,4,Regular
18215.0,88.0,5,2232.490000000001,3,4,4,Regular
16147.0,133.0,5,2398.91,3,4,4,Regular
18268.0,133.0,6,1490.23,3,4,4,Regular
12507.0,133.0,4,1844.0600000000004,3,4,4,Regular
16384.0,89.0,4,1358.9500000000007,3,4,4,Regular
15636.0,89.0,4,1444.5800000000006,3,4,4,Regular
15951.0,8.0,3,1013.17,5,3,3,Loyal Customers
14628.0,90.0,5,1998.0,3,4,4,Regular
15149.0,133.0,5,1554.6100000000004,3,4,4,Regular
15652.0,90.0,5,1405.9399999999998,3,4,4,Regular
13414.0,133.0,6,2494.1399999999994,3,4,4,Regular
12592.0,91.0,5,2582.6600000000008,3,4,4,Regular
15400.0,91.0,8,1302.3000000000002,3,4,4,Regular
13889.0,92.0,6,1991.230000000001,3,4,4,Regular
17695.0,131.0,5,1746.0400000000002,3,4,4,Regular
17941.0,130.0,4,1433.28,3,4,4,Regular
13330.0,92.0,6,2796.100000000002,3,4,4,Regular
16175.0,93.0,7,1836.4400000000003,3,4,4,Regular
17502.0,8.0,4,689.0999999999998,5,3,3,Loyal Customers
15071.0,93.0,4,1455.56,3,4,4,Regular
12628.0,3.0,3,786.4599999999999,5,3,3,Loyal Customers
17282.0,129.0,5,2308.5400000000013,3,4,4,Regular
14403.0,129.0,6,1880.5099999999995,3,4,4,Regular
12644.0,129.0,4,1918.490000000001,3,4,4,Regular
18196.0,94.0,4,1457.189999999999,3,4,4,Regular
13192.0,94.0,6,2558.579999999999,3,4,4,Regular
13158.0,94.0,5,1508.1800000000003,3,4,4,Regular
12994.0,3.0,3,974.4200000000002,5,3,3,Loyal Customers
16551.0,95.0,7,2237.12,3,4,4,Regular
16835.0,127.0,6,1456.66,3,4,4,Regular
13240.0,95.0,8,1475.7899999999995,3,4,4,Regular
15133.0,127.0,5,1806.8999999999999,3,4,4,Regular
17429.0,127.0,5,1357.4599999999998,3,4,4,Regular
14219.0,3.0,3,633.8299999999998,5,3,3,Loyal Customers
14276.0,98.0,7,2102.6800000000007,3,4,4,Regular
14420.0,98.0,4,1639.1699999999994,3,4,4,Regular
12693.0,126.0,7,1703.02,3,4,4,Regular
17320.0,99.0,6,2444.85,3,4,4,Regular
16072.0,287.0,4,4180.089999999996,2,4,5,At Risk
16083.0,100.0,4,2351.419999999999,3,4,4,Regular
15325.0,103.0,8,1601.4600000000003,3,4,4,Regular
12882.0,8.0,2,1463.0399999999995,5,2,4,New Customers
16174.0,125.0,7,2246.7499999999995,3,4,4,Regular
14407.0,106.0,6,2157.7299999999996,3,4,4,Regular
13752.0,123.0,7,1579.8300000000006,3,4,4,Regular
13255.0,8.0,3,678.76,5,3,3,Loyal Customers
16788.0,122.0,5,1928.930000000003,3,4,4,Regular
15800.0,106.0,7,1227.07,3,4,4,Regular
14127.0,122.0,6,1900.0800000000008,3,4,4,Regular
15985.0,122.0,7,2715.279999999999,3,4,4,Regular
16292.0,121.0,5,1253.7600000000002,3,4,4,Regular
12482.0,575.0,29,23691.399999999987,1,5,5,At Risk
13280.0,121.0,7,2293.330000000001,3,4,4,Regular
17242.0,107.0,5,2889.280000000001,3,4,4,Regular
14346.0,120.0,5,2315.7499999999986,3,4,4,Regular
14265.0,108.0,4,1373.35,3,4,4,Regular
17585.0,108.0,7,2064.709999999999,3,4,4,Regular
14460.0,109.0,9,1093.5000000000002,3,5,3,Regular
17642.0,119.0,5,1824.4899999999998,3,4,4,Regular
13888.0,119.0,7,2001.5900000000013,3,4,4,Regular
15192.0,119.0,5,1666.39,3,4,4,Regular
16317.0,119.0,5,2192.51,3,4,4,Regular
17029.0,110.0,7,2137.3,3,4,4,Regular
12399.0,118.0,7,1962.3000000000018,3,4,4,Regular
15938.0,111.0,9,734.81,3,5,3,Regular
17048.0,117.0,7,2071.6800000000003,3,4,4,Regular
15797.0,112.0,6,2821.08,3,4,4,Regular
15992.0,3.0,3,896.5999999999998,5,3,3,Loyal Customers
12418.0,112.0,4,2021.2000000000005,3,4,4,Regular
16755.0,113.0,7,2864.6800000000035,3,4,4,Regular
14301.0,116.0,4,1992.1800000000005,3,4,4,Regular
13655.0,113.0,6,2280.509999999999,3,4,4,Regular
16092.0,114.0,6,1587.940000000001,3,4,4,Regular
15734.0,114.0,4,2263.2999999999997,3,4,4,Regular
14006.0,115.0,7,2196.6699999999996,3,4,4,Regular
18058.0,9.0,3,774.0600000000001,5,3,3,Loyal Customers
15414.0,9.0,3,774.9000000000001,5,3,3,Loyal Customers
12630.0,9.0,2,1270.88,5,2,4,New Customers
16361.0,9.0,4,891.21,5,3,3,Loyal Customers
16657.0,9.0,4,874.4299999999996,5,3,3,Loyal Customers
12787.0,9.0,4,862.18,5,3,3,Loyal Customers
15456.0,282.0,10,2091.5199999999986,2,5,4,At Risk
15297.0,9.0,3,641.9399999999999,5,3,3,Loyal Customers
13147.0,9.0,4,712.8000000000001,5,3,3,Loyal Customers
14452.0,10.0,4,658.9499999999997,5,3,3,Loyal Customers
17523.0,10.0,4,652.74,5,3,3,Loyal Customers
12654.0,10.0,5,601.98,5,4,2,Loyal Customers
17237.0,10.0,4,994.1300000000002,5,3,3,Loyal Customers
17508.0,280.0,8,4579.229999999999,2,4,5,At Risk
14173.0,10.0,6,586.0,5,4,2,Loyal Customers
13429.0,10.0,4,1006.8000000000001,5,3,3,Loyal Customers
13467.0,10.0,2,1071.9100000000005,5,3,3,Loyal Customers
13389.0,10.0,3,797.9600000000002,5,3,3,Loyal Customers
13950.0,10.0,4,745.0600000000001,5,3,3,Loyal Customers
17032.0,547.0,8,2984.32,1,5,5,At Risk
13521.0,0.0,3,1071.73,5,3,3,Loyal Customers
14470.0,11.0,3,712.04,5,3,3,Loyal Customers
18112.0,11.0,4,773.3599999999999,5,3,3,Loyal Customers
12623.0,275.0,7,3747.8399999999997,2,4,5,At Risk
17138.0,275.0,7,4417.269999999999,2,4,5,At Risk
15057.0,274.0,5,3255.9600000000014,2,4,5,At Risk
15436.0,11.0,3,1067.7499999999995,5,3,3,Loyal Customers
14111.0,13.0,4,692.8499999999999,5,3,3,Loyal Customers
12680.0,0.0,4,880.8099999999998,5,3,3,Loyal Customers
12438.0,13.0,2,2906.85,5,2,4,New Customers
15428.0,14.0,4,762.7500000000006,5,3,3,Loyal Customers
12531.0,14.0,2,1933.2,5,2,4,New Customers
15872.0,14.0,4,729.2500000000001,5,3,3,Loyal Customers
16885.0,14.0,4,684.6000000000004,5,3,3,Loyal Customers
18130.0,14.0,3,1059.3900000000003,5,3,3,Loyal Customers
15156.0,0.0,3,961.4900000000001,5,3,3,Loyal Customers
16824.0,15.0,3,686.2399999999999,5,3,3,Loyal Customers
13350.0,15.0,2,979.1199999999999,5,3,3,Loyal Customers
13277.0,15.0,7,523.3,5,4,2,Loyal Customers
15633.0,508.0,13,4335.959999999998,1,5,5,At Risk
15743.0,15.0,4,775.9600000000003,5,3,3,Loyal Customers
16343.0,15.0,3,614.1199999999998,5,3,3,Loyal Customers
16157.0,15.0,3,656.6899999999999,5,3,3,Loyal Customers
18084.0,15.0,3,795.2300000000001,5,3,3,Loyal Customers
13707.0,266.0,5,3365.8599999999956,2,4,5,At Risk
15398.0,15.0,2,1345.5299999999995,5,2,4,New Customers
13569.0,16.0,4,726.5400000000005,5,3,3,Loyal Customers
12936.0,16.0,4,1063.9,5,3,3,Loyal Customers
17500.0,16.0,3,1138.0,5,3,3,Loyal Customers
16900.0,16.0,3,887.1100000000004,5,3,3,Loyal Customers
17448.0,496.0,46,14523.669999999984,1,5,5,At Risk
16164.0,16.0,3,822.48,5,3,3,Loyal Customers
15607.0,336.0,9,1708.9699999999998,2,5,4,At Risk
16185.0,16.0,3,644.72,5,3,3,Loyal Customers
16020.0,16.0,3,851.0100000000001,5,3,3,Loyal Customers
17405.0,0.0,3,1031.4100000000003,5,3,3,Loyal Customers
12465.0,16.0,2,742.1900000000003,5,3,3,Loyal Customers
13940.0,16.0,4,839.14,5,3,3,Loyal Customers
15369.0,491.0,11,6251.259999999999,1,5,5,At Risk
12504.0,17.0,4,779.0500000000001,5,3,3,Loyal Customers
13681.0,17.0,4,827.8299999999999,5,3,3,Loyal Customers
16533.0,18.0,3,1082.8100000000006,5,3,3,Loyal Customers
15645.0,18.0,3,1055.1699999999996,5,3,3,Loyal Customers
15533.0,18.0,3,807.5699999999998,5,3,3,Loyal Customers
16399.0,18.0,3,630.2200000000004,5,3,3,Loyal Customers
14359.0,18.0,3,912.1800000000002,5,3,3,Loyal Customers
18080.0,18.0,2,1231.5,5,2,4,New Customers
15988.0,18.0,3,738.8900000000003,5,3,3,Loyal Customers
17561.0,18.0,4,703.0200000000002,5,3,3,Loyal Customers
16411.0,18.0,4,756.3900000000006,5,3,3,Loyal Customers
13200.0,18.0,4,870.0900000000001,5,3,3,Loyal Customers
15745.0,18.0,4,1094.59,5,3,3,Loyal Customers
17664.0,18.0,4,1166.2300000000005,5,3,3,Loyal Customers
13427.0,18.0,6,1006.5300000000002,4,4,3,Loyal Customers
15850.0,18.0,6,1006.7500000000001,4,4,3,Loyal Customers
13357.0,256.0,5,3805.509999999997,2,4,5,At Risk
14883.0,18.0,6,761.5900000000001,4,4,3,Loyal Customers
13167.0,18.0,5,1125.1499999999994,4,4,3,Loyal Customers
16139.0,18.0,5,1111.1499999999999,4,4,3,Loyal Customers
15032.0,255.0,8,11010.050000000003,2,4,5,At Risk
14157.0,19.0,5,978.6899999999998,4,4,3,Loyal Customers
13318.0,0.0,3,640.76,5,3,3,Loyal Customers
16464.0,19.0,3,1298.6600000000003,4,3,4,Loyal Customers
17555.0,19.0,5,1045.7399999999998,4,4,3,Loyal Customers
16784.0,19.0,5,892.33,4,4,3,Loyal Customers
14342.0,20.0,6,918.44,4,4,3,Loyal Customers
14508.0,21.0,5,822.9200000000005,4,4,3,Loyal Customers
15525.0,1.0,4,890.2200000000004,5,3,3,Loyal Customers
15287.0,21.0,5,856.0300000000003,4,4,3,Loyal Customers
13059.0,249.0,10,2291.770000000001,2,5,4,At Risk
17760.0,21.0,6,746.3899999999999,4,4,3,Loyal Customers
16368.0,1.0,3,621.4399999999998,5,3,3,Loyal Customers
14025.0,464.0,8,4057.900000000001,1,5,5,At Risk
17080.0,21.0,7,957.53,4,4,3,Loyal Customers
14948.0,22.0,6,1101.9699999999996,4,4,3,Loyal Customers
18167.0,22.0,3,1384.8600000000001,4,3,4,Loyal Customers
16010.0,245.0,11,1694.860000000002,2,5,4,At Risk
13575.0,22.0,5,732.0699999999998,4,4,3,Loyal Customers
16298.0,22.0,7,1085.7,4,4,3,Loyal Customers
15269.0,23.0,3,1225.36,4,3,4,Loyal Customers
18181.0,23.0,5,1188.3400000000001,4,4,3,Loyal Customers
16245.0,23.0,3,1413.6600000000003,4,3,4,Loyal Customers
16240.0,23.0,2,3718.8000000000015,4,2,5,New Customers
16669.0,23.0,3,1348.8800000000006,4,3,4,Loyal Customers
14669.0,241.0,7,3216.779999999999,2,4,5,At Risk
16469.0,23.0,5,803.9000000000003,4,4,3,Loyal Customers
13835.0,24.0,7,1095.2700000000004,4,4,3,Loyal Customers
17081.0,24.0,6,949.3899999999999,4,4,3,Loyal Customers
14154.0,238.0,8,6460.699999999992,2,4,5,At Risk
16898.0,25.0,5,885.2099999999999,4,4,3,Loyal Customers
14105.0,238.0,5,5988.829999999998,2,4,5,At Risk
13549.0,25.0,8,1005.7999999999998,4,4,3,Loyal Customers
15599.0,26.0,3,1250.0600000000002,4,3,4,Loyal Customers
13314.0,1.0,3,775.9400000000002,5,3,3,Loyal Customers
12691.0,27.0,7,1170.4,4,4,3,Loyal Customers
13091.0,27.0,3,2321.8200000000006,4,3,4,Loyal Customers
16671.0,27.0,3,1692.27,4,3,4,Loyal Customers
14204.0,1.0,4,1024.8300000000004,5,3,3,Loyal Customers
